Nummer ;Lebensmittel;Herkunft;Januar;Februar;März;April;Mai;Juni;Juli;August;September;Oktober;November;Dezember
1;Ananas;China;1;1;1;1;1;1;1;1;1;1;1;1
2;Apfel;Deutschland;12;12;12;12;10;10;10;12;12;12;12;12
3;Aprikose;Türkei;5;5;5;5;5;8;8;8;8;5;5;5
4;Birne;Deutschland;11;11;10;10;10;10;10;12;12;12;12;12
5;Erdbeere;Nordamerika;1;1;1;1;3;3;3;1;1;1;1;1
6;Grapefruit;Argentinien;2;2;2;2;2;2;2;2;2;2;2;2
7;Heidelbeere;Spanien;2;2;2;5;5;8;8;8;8;8;2;2
8;Himbeere;Nordasien;1;1;1;1;1;3;3;3;1;1;1;1
9;Mango;Mexico;1;1;1;1;1;1;1;1;1;1;1;1
10;Pfirsich;Marokko;2;2;2;2;6;6;6;6;6;2;2;2
11;Pflaume ;Deutschland;2;2;2;2;2;10;10;10;10;10;2;2
12;Pomelo;Südafrika;2;2;2;2;2;2;2;2;2;2;2;2
13;Walnuss;Deutschland ;10;10;10;10;10;10;10;10;10;12;12;12
14;Wassermelone;Afrika;1;1;1;1;1;1;1;3;3;1;1;1
15;Zitrone;Indien;2;2;2;2;2;2;2;2;2;2;2;2
16;;;;;;;;;;;;;;
17;Artischocke;Nordafrika ;2;2;2;2;8;8;8;8;8;8;2;2
18;Aubergine;Asien;1;1;1;1;1;3;3;3;3;3;1;1
19;Avocado ;Chile;2;2;2;2;2;2;2;2;2;2;2;2
20;Brokkoli;Kleinasien;1;1;1;1;1;3;3;3;3;3;1;1
21;Champignons;Europa;11;11;11;11;11;11;11;11;11;11;11;11
22;Chinakohl;Polen;8;8;5;5;8;8;8;8;8;8;8;8
23;Gurke;Spanien;3;3;3;3;8;8;8;8;3;3;3;3
24;Karotte;Holland ;7;7;7;7;7;9;9;9;9;9;7;7
25;Kartoffel;Deutschland;12;12;12;12;12;12;12;12;12;12;12;12
26;Kürbis;Deutschland;10;10;10;5;5;5;5;12;12;12;12;10
27;Mais ;Chile;1;1;1;1;1;5;5;5;5;5;1;1
28;Paprika;Niederlande ;3;3;3;3;3;3;8;8;8;8;3;3
29;Spargel;Österreich;5;5;5;12;12;12;5;5;5;5;5;5
30;Tomate ;Deutschland ;5;5;5;5;5;12;12;12;12;12;5;5
31;Zuchini;Europa;8;8;8;8;8;11;11;11;11;11;8;8
